Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
18.02.2023 13:00,SM Caen,Grenoble,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Valenciennes,Rodez,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 09:00,Girondins,Paris FC,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.02.2023 14:45,Metz,SM Caen,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Bastia,Quevilly Rouen,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,EA Guingamp,Valenciennes,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Grenoble,Pau FC,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Laval,Annecy,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Niort,Girondins,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Rodez,Nimes,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 13:00,Sochaux,Le Havre,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 09:00,Saint-Étienne,Dijon,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.02.2023 14:45,Amiens,Metz,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 09:00,Saint-Étienne,Annecy,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Dijon,Niort,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Le Havre,Paris FC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Nimes,Grenoble,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Pau FC,Girondins,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Quevilly Rouen,EA Guingamp,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Rodez,Sochaux,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,SM Caen,Bastia,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 14:45,Valenciennes,Laval,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Annecy,SM Caen,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Bastia,Saint-Étienne,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,EA Guingamp,Nimes,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Girondins,Le Havre,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Grenoble,Quevilly Rouen,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Laval,Dijon,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Metz,Rodez,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Niort,Amiens,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Paris FC,Pau FC,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 14:45,Sochaux,Valenciennes,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Amiens,Le Havre,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Dijon,Girondins,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Grenoble,Bastia,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Nimes,Niort,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Pau FC,Annecy,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Quevilly Rouen,Paris FC,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 13:00,Rodez,EA Guingamp,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
