Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
07.03.2023 15:00,West Brom,Wigan,1,0,55%,45%,17,10,4,3,8,5,5,2,9,9,1,2,2,1,17,21,3,3,6,9,,,0,2,566,461,476,360,11,13,136,88,57,29,1
07.03.2023 14:45,Huddersfield,Bristol City,0,0,34%,66%,9,9,3,5,4,1,2,3,7,17,6,4,3,3,24,35,5,3,13,4,,,3,2,313,603,174,457,17,12,117,123,33,54,0
04.03.2023 10:00,Blackpool,Burnley,0,0,22%,78%,6,13,0,5,3,5,3,3,11,12,1,8,2,1,23,21,5,0,12,11,,,1,1,197,698,120,606,20,12,69,123,23,76,0
04.03.2023 10:00,Huddersfield,Coventry,0,4,45%,55%,14,13,3,6,5,3,6,4,14,12,5,5,1,3,36,29,2,3,10,12,,,0,1,324,415,207,266,26,17,154,102,53,39,-4
04.03.2023 10:00,Luton,Swansea,1,0,42%,58%,16,8,4,3,8,3,4,2,15,19,4,3,0,5,24,22,3,3,17,11,,,2,2,335,476,228,349,26,24,131,106,42,37,1
04.03.2023 10:00,Middlesbrough,Reading,5,0,65%,35%,13,3,6,0,3,1,4,2,15,15,6,1,4,3,18,14,0,1,13,13,,,1,2,651,346,570,264,10,10,123,92,66,26,5
04.03.2023 10:00,Millwall,Norwich,2,3,45%,55%,21,9,8,5,7,1,6,3,11,10,4,4,3,0,29,24,2,6,7,11,,,2,3,370,455,272,353,14,20,114,84,56,33,-1
04.03.2023 10:00,Rotherham,QPR,3,1,49%,51%,16,14,9,3,1,7,6,4,12,9,7,8,1,3,23,40,2,6,9,11,,,2,3,289,289,147,139,7,15,102,101,51,48,2
04.03.2023 10:00,Sunderland,Stoke,1,5,56%,44%,8,16,4,8,2,2,2,6,19,9,2,4,1,0,28,15,3,3,8,19,,,1,2,415,321,323,241,15,32,115,117,41,25,-4
04.03.2023 10:00,Watford,Preston,0,0,60%,40%,12,10,4,2,6,5,2,3,18,13,6,3,1,1,28,14,2,4,13,17,,,1,4,459,301,349,191,12,23,117,135,64,44,0
04.03.2023 10:00,Wigan,Birmingham,1,1,72%,28%,7,13,3,2,4,7,0,4,15,12,2,1,3,1,25,18,1,2,13,14,,,2,2,615,236,518,155,10,8,103,85,55,40,0
04.03.2023 07:30,Blackburn,Sheffield Utd,1,0,46%,54%,11,14,2,4,5,6,4,4,14,7,3,8,0,2,33,25,4,1,8,11,,,2,3,377,450,268,332,17,14,103,119,56,65,1
04.03.2023 07:30,Cardiff,Bristol City,2,0,39%,61%,11,12,4,4,3,5,4,3,16,6,3,5,0,4,10,24,4,2,8,13,1,0,,,327,513,250,427,24,10,100,112,38,45,2
03.03.2023 15:00,Hull,West Brom,2,0,30%,70%,8,21,2,6,1,12,5,3,11,11,4,6,2,2,17,20,6,0,12,8,,,0,2,275,635,199,557,12,16,59,138,22,63,2
28.02.2023 15:00,Luton,Millwall,2,2,62%,38%,14,9,4,3,6,4,4,2,14,11,6,2,0,2,23,16,1,2,11,12,,,0,1,454,283,343,154,9,30,134,79,80,28,0
28.02.2023 14:45,Preston,Coventry,0,0,50%,50%,13,11,2,4,6,4,5,3,11,15,4,2,3,0,32,30,4,2,10,11,,,1,4,371,371,243,248,14,22,135,106,54,47,0
27.02.2023 15:00,Swansea,Rotherham,1,1,65%,35%,7,14,4,5,2,4,1,5,12,16,3,6,1,2,16,24,4,3,18,11,,,3,2,564,301,472,196,20,15,98,114,29,53,0
25.02.2023 10:00,Birmingham,Luton,0,1,46%,54%,8,11,0,5,2,3,6,3,9,11,2,7,2,0,27,36,4,0,11,9,,,1,1,295,341,155,202,21,24,149,91,42,76,-1
25.02.2023 10:00,Bristol City,Hull,1,0,49%,51%,10,11,3,1,1,6,6,4,8,8,7,3,1,1,30,22,1,2,6,8,,,0,1,485,510,355,394,19,27,138,104,65,34,1
25.02.2023 10:00,Burnley,Huddersfield,4,0,76%,24%,22,8,12,1,6,7,4,0,13,9,5,2,3,2,12,7,1,8,7,13,,,0,2,690,214,600,126,16,15,129,88,48,18,4
