Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
25.02.2023 03:45,WS Wanderers,Macarthur FC,1.6,1.333333333333333,49.6%,44.666666666666664%,11.4,13.166666666666666,4.2,3.8333333333333335,3.8,6.333333333333333,3.4,3.0,12.0,13.833333333333334,3.8,4.5,1.8,0.3333333333333333,20.6,22.833333333333332,2.4,4.5,14.2,13.833333333333334,0.0,0.0,2.8,3.3333333333333335,468.0,366.8333333333333,383.2,286.4,20.8,18.0,100.8,108.83333333333333,43.6,47.5,
25.02.2023 23:00,Melbourne Victory,Adelaide United,1,1.5,51.5%,52.166666666666664%,11.5,15.333333333333334,4.5,4.5,3.75,5.666666666666667,3.25,5.166666666666667,16.75,11.666666666666666,4.0,6.5,0.75,1.6666666666666667,22.5,19.0,1.5,4.0,12.75,14.166666666666666,0.25,0.5,3.25,3.0,524.5,437.6666666666667,440.0,352.6666666666667,23.25,18.833333333333332,114.75,102.66666666666667,51.25,42.5,
26.02.2023 01:00,Brisbane Roar,Perth Glory,0.8333333333333334,0.5714285714285714,44.5%,47.57142857142857%,10.666666666666666,8.857142857142858,3.5,2.4285714285714284,4.333333333333333,3.2857142857142856,2.8333333333333335,3.142857142857143,13.833333333333334,14.857142857142858,4.666666666666667,4.857142857142857,1.8333333333333333,1.5714285714285714,19.166666666666668,20.285714285714285,2.5,2.5714285714285716,12.333333333333334,11.0,0.16666666666666666,0.0,1.1666666666666667,2.2857142857142856,400.5,415.85714285714283,314.3333333333333,342.57142857142856,15.666666666666666,15.857142857142858,90.5,93.14285714285714,48.5,41.142857142857146,
03.03.2023 03:45,Adelaide United,Melbourne City,1.75,2,51.25%,51.8%,15.0,12.2,4.75,5.4,7.0,3.0,3.25,3.8,10.25,10.2,6.75,5.2,1.25,2.4,19.25,20.4,2.5,4.2,14.0,15.8,0.0,0.4,3.25,3.0,462.5,517.0,384.0,433.4,19.75,19.2,105.0,115.4,51.5,42.8,
03.03.2023 21:00,Wellington Phoenix,Newcastle Jets,2,0.6,49.142857142857146%,51.6%,13.857142857142858,8.8,5.571428571428571,3.0,4.714285714285714,3.6,3.5714285714285716,2.2,14.428571428571429,16.8,6.571428571428571,3.6,1.5714285714285714,0.8,20.285714285714285,19.6,3.5714285714285716,3.6,11.857142857142858,13.2,0.14285714285714285,0.0,1.8571428571428572,3.0,462.85714285714283,478.6,377.14285714285717,398.6,14.428571428571429,18.4,100.71428571428571,105.6,41.285714285714285,45.8,
04.03.2023 01:00,Western United,Perth Glory,1.166666666666667,0.5714285714285714,49.0%,47.57142857142857%,13.5,8.857142857142858,5.166666666666667,2.4285714285714284,4.166666666666667,3.2857142857142856,4.166666666666667,3.142857142857143,12.166666666666666,14.857142857142858,5.666666666666667,4.857142857142857,1.8333333333333333,1.5714285714285714,20.0,20.285714285714285,3.0,2.5714285714285716,10.666666666666666,11.0,0.16666666666666666,0.0,2.0,2.2857142857142856,499.8333333333333,415.85714285714283,407.3333333333333,342.57142857142856,15.833333333333334,15.857142857142858,117.0,93.14285714285714,58.333333333333336,41.142857142857146,
04.03.2023 01:00,WS Wanderers,Central Coast Mariners,1.6,1.666666666666667,49.6%,47.0%,11.4,11.333333333333334,4.2,5.333333333333333,3.8,3.3333333333333335,3.4,2.6666666666666665,12.0,12.666666666666666,3.8,4.666666666666667,1.8,1.6666666666666667,20.6,19.0,2.4,2.6666666666666665,14.2,13.0,0.0,0.0,2.8,3.0,468.0,414.6666666666667,383.2,335.6666666666667,20.8,16.666666666666668,100.8,104.0,43.6,45.0,
04.03.2023 03:45,Sydney FC,Melbourne Victory,1.2,0.8333333333333334,53.8%,54.0%,16.0,16.166666666666668,5.2,4.333333333333333,6.0,6.0,4.8,5.833333333333333,14.4,13.5,5.8,6.5,1.4,0.8333333333333334,20.6,23.0,2.4,2.1666666666666665,11.2,14.166666666666666,0.2,0.0,1.8,1.5,487.6,486.1666666666667,407.8,399.3333333333333,18.4,15.333333333333334,114.0,107.0,59.4,51.666666666666664,
04.03.2023 23:00,Macarthur FC,Brisbane Roar,1.25,1,41.25%,43.5%,10.0,12.75,4.0,3.25,3.0,5.0,3.0,4.5,16.0,12.0,3.5,6.75,2.5,3.25,23.25,18.5,4.75,3.75,11.0,10.5,0.25,0.0,1.5,1.25,323.75,446.25,236.75,357.75,20.5,25.75,103.25,99.5,43.5,45.25,
10.03.2023 03:45,Central Coast Mariners,Macarthur FC,2.142857142857143,1.333333333333333,52.0%,44.666666666666664%,14.571428571428571,13.166666666666666,6.0,3.8333333333333335,4.285714285714286,6.333333333333333,4.285714285714286,3.0,12.571428571428571,13.833333333333334,7.285714285714286,4.5,2.142857142857143,0.3333333333333333,20.571428571428573,22.833333333333332,2.7142857142857144,4.5,12.857142857142858,13.833333333333334,0.14285714285714285,0.0,2.7142857142857144,3.3333333333333335,437.85714285714283,366.8333333333333,351.6666666666667,286.4,18.857142857142858,18.0,106.42857142857143,108.83333333333333,57.42857142857143,47.5,
10.03.2023 06:00,Perth Glory,WS Wanderers,1.333333333333333,0.6666666666666666,46.666666666666664%,52.333333333333336%,12.0,11.333333333333334,5.333333333333333,4.333333333333333,4.666666666666667,4.166666666666667,2.0,2.8333333333333335,13.333333333333334,14.166666666666666,7.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,18.333333333333332,20.333333333333332,3.6666666666666665,2.5,13.0,16.333333333333332,0.0,0.0,2.3333333333333335,3.0,405.0,500.0,329.0,409.3333333333333,20.666666666666668,19.666666666666668,106.0,126.5,51.0,47.166666666666664,
11.03.2023 03:45,Newcastle Jets,Adelaide United,1.2,1.5,53.8%,52.166666666666664%,10.4,15.333333333333334,3.0,4.5,4.6,5.666666666666667,2.8,5.166666666666667,15.4,11.666666666666666,4.2,6.5,1.4,1.6666666666666667,19.2,19.0,5.4,4.0,13.6,14.166666666666666,0.2,0.5,2.0,3.0,517.6,437.6666666666667,434.0,352.6666666666667,17.2,18.833333333333332,119.6,102.66666666666667,54.8,42.5,
