Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
28.01.2023 09:00,Empoli,Torino,2,2,47%,53%,11,16,4,4,3,8,4,4,13,21,5,5,1,1,29,26,2,2,12,9,,,2,0,382,447,302,349,16,17,82,108,46,50,0
27.01.2023 14:45,Lecce,Salernitana,1,2,60%,40%,15,10,5,6,8,3,2,1,12,15,4,4,2,2,18,31,4,4,14,11,,,2,4,533,359,432,248,22,21,130,122,55,43,-1
27.01.2023 12:30,Bolonia,Spezia,2,0,58%,42%,18,6,6,4,7,0,5,2,25,16,5,5,4,2,22,22,4,4,8,16,,,2,2,556,401,450,293,20,18,127,97,36,33,2
24.01.2023 14:45,Lazio,AC Milan,4,0,50%,50%,10,10,5,3,1,2,4,5,12,15,3,4,1,2,17,18,3,1,14,11,,,1,2,492,496,415,416,26,16,101,99,26,27,4
23.01.2023 14:45,Inter,Empoli,0,1,49%,51%,16,13,1,8,8,3,7,2,16,13,2,3,0,0,17,20,7,1,13,16,1,0,4,3,468,520,384,442,23,11,73,72,42,23,-1
23.01.2023 12:30,Bolonia,Cremonese,1,1,69%,31%,21,9,8,2,10,5,3,2,15,13,4,1,3,1,30,19,1,7,11,13,,,2,5,633,276,525,182,15,13,137,81,57,35,0
22.01.2023 14:45,Juventus,Atalanta,3,3,47%,53%,15,14,8,4,5,3,2,7,6,11,6,4,2,0,17,10,1,5,9,6,,,1,2,477,548,390,460,17,18,100,122,49,58,0
22.01.2023 12:00,Spezia,Roma,0,2,52%,48%,8,13,0,3,5,7,3,3,12,18,4,0,0,1,24,24,1,0,17,11,,,3,1,508,479,406,383,22,18,148,81,33,21,-2
22.01.2023 09:00,Monza,Sassuolo,1,1,62%,38%,14,13,3,1,6,8,5,4,18,19,10,4,3,0,26,21,0,2,17,18,,,2,2,498,317,408,244,15,17,125,103,71,26,0
22.01.2023 06:30,Sampdoria,Udinese,0,1,55%,45%,9,14,1,5,5,4,3,5,25,24,6,6,4,1,21,19,4,1,15,17,,,3,1,407,344,334,265,27,15,88,80,41,40,-1
21.01.2023 14:45,Fiorentina,Torino,0,1,62%,38%,19,9,5,3,8,3,6,3,28,11,5,3,2,6,22,11,2,5,9,23,,,2,2,552,349,469,258,13,16,106,80,68,30,-1
21.01.2023 12:00,Salernitana,Nápoles,0,2,26%,74%,5,9,2,4,2,4,1,1,22,24,3,4,4,3,16,11,2,2,14,15,,,2,2,271,792,184,713,10,11,63,172,20,61,-2
21.01.2023 09:00,Verona,Lecce,2,0,42%,58%,11,9,4,3,5,3,2,3,13,17,5,4,2,1,22,28,3,2,15,12,,,3,0,322,445,206,329,32,24,95,140,24,69,2
