Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
23.10.2022 05:15,Excelsior,AZ Alkmaar,2,1,32%,68%,8,17,2,8,6,7,0,2,11,10,3,9,1,0,21,19,7,0,9,11,,,2,1,282,602,185,505,12,16,86,143,34,83,1
22.10.2022 14:00,Vitesse,FC Emmen,2,1,43%,57%,16,4,4,2,8,1,4,1,15,12,4,3,3,1,25,23,1,2,9,14,,,1,2,357,467,246,348,15,19,119,110,51,25,1
22.10.2022 11:45,Waalwijk,Ajax,1,4,37%,63%,14,17,4,8,6,4,4,5,15,9,5,7,2,5,11,17,4,3,7,9,,,3,2,332,565,271,503,19,25,56,130,34,81,-3
22.10.2022 09:30,Feyenoord,Sittard,1,1,60%,40%,33,4,11,1,13,2,9,1,12,11,12,2,1,4,27,21,0,10,10,8,,,0,1,507,356,414,257,30,19,154,66,93,21,0
16.10.2022 13:00,Ajax,Excelsior,7,1,73%,27%,29,7,20,2,1,5,8,0,8,7,13,2,2,0,15,9,1,13,5,8,,,,,709,255,623,184,10,30,164,50,112,27,6
16.10.2022 09:45,AZ Alkmaar,Feyenoord,1,3,55%,45%,5,13,2,5,3,7,0,1,6,11,1,2,2,1,14,14,2,1,10,5,,,2,1,537,442,456,370,14,18,109,79,58,42,-2
16.10.2022 07:30,PSV,Utrecht,6,1,53%,47%,12,8,9,2,3,4,0,2,8,10,5,3,0,0,17,18,1,3,8,11,,,0,3,493,431,421,345,19,14,96,97,45,17,5
16.10.2022 07:30,Twente,Groningen,3,0,64%,36%,24,5,7,2,10,3,7,0,14,5,9,2,2,3,25,14,2,4,3,10,,,1,2,455,269,360,182,24,15,102,83,60,14,3
16.10.2022 05:15,Sparta Rotterdam,Nijmegen,2,0,40%,60%,14,15,4,4,5,7,5,4,7,9,4,3,1,0,24,23,4,2,13,10,,,2,3,290,435,205,372,26,11,92,107,39,51,2
15.10.2022 14:00,Cambuur,Vitesse,0,3,54%,46%,10,19,2,6,4,8,4,5,7,9,4,7,1,0,22,18,3,2,11,9,,,0,1,447,365,346,278,21,9,109,102,40,47,-3
15.10.2022 13:00,G.A. Eagles,Heerenveen,1,1,54%,46%,13,16,3,3,7,10,3,3,9,4,2,3,1,2,22,13,2,2,6,11,,,2,1,479,400,384,304,13,23,115,97,89,34,0
15.10.2022 11:45,Sittard,Waalwijk,0,0,55%,45%,9,11,3,3,2,6,4,2,12,11,8,5,2,3,19,14,3,3,9,10,,,3,2,469,390,397,320,18,16,93,96,43,43,0
14.10.2022 13:00,FC Emmen,FC Volendam,1,1,53%,47%,18,12,4,4,10,5,4,3,9,9,7,5,1,0,30,23,3,3,10,10,,,0,1,446,404,333,281,20,21,88,146,67,48,0
09.10.2022 13:00,Vitesse,Sittard,1,2,58%,42%,10,9,2,4,3,3,5,2,13,15,7,3,1,5,20,24,2,1,17,8,,,4,1,468,341,376,258,21,24,117,97,41,41,-1
09.10.2022 09:45,Heerenveen,PSV,0,1,50%,50%,9,16,1,6,5,5,3,5,9,8,2,7,0,2,22,17,5,1,11,7,,,2,0,493,500,399,404,12,24,85,127,32,54,-1
09.10.2022 07:30,Feyenoord,Twente,2,0,60%,40%,20,5,7,2,8,1,5,2,14,8,10,3,0,4,18,20,2,5,8,11,0,1,2,1,509,340,415,233,8,24,121,66,67,26,2
09.10.2022 07:30,Utrecht,AZ Alkmaar,1,2,44%,56%,11,14,4,6,3,3,4,5,11,12,6,7,0,1,17,20,4,3,13,10,,,3,0,400,500,311,414,23,15,85,127,32,59,-1
09.10.2022 05:15,G.A. Eagles,Cambuur,0,0,53%,47%,20,7,6,3,9,2,5,2,3,7,12,5,2,0,20,7,3,6,10,8,,,2,0,409,385,332,294,13,16,99,74,71,28,0
08.10.2022 14:00,Nijmegen,Excelsior,1,1,59%,41%,15,9,6,4,6,2,3,3,12,13,8,4,6,1,26,20,3,5,9,15,,,2,3,442,311,358,212,11,21,118,79,50,22,0
08.10.2022 11:45,Sparta Rotterdam,FC Emmen,3,1,45%,55%,15,11,4,2,5,3,6,6,9,11,4,2,5,3,21,13,1,1,14,7,0,1,4,3,395,505,317,419,11,13,95,109,47,40,2
08.10.2022 09:30,FC Volendam,Ajax,2,4,28%,72%,13,19,6,9,5,7,2,3,14,12,3,6,3,3,17,18,5,4,12,12,,,2,3,253,658,173,582,20,12,65,121,39,76,-2
07.10.2022 13:00,Groningen,Waalwijk,2,3,40%,60%,15,13,8,5,4,3,3,5,9,6,8,9,1,2,31,26,2,6,5,10,1,0,1,2,300,438,202,346,27,12,79,117,34,56,-1
02.10.2022 13:00,FC Emmen,Heerenveen,0,0,42%,58%,12,8,3,1,5,5,4,2,9,6,2,4,0,2,24,18,1,3,6,8,,,1,0,451,637,346,541,22,13,105,132,64,55,0
02.10.2022 09:45,Waalwijk,Sparta Rotterdam,2,2,51%,49%,13,15,5,6,4,4,4,5,10,4,6,5,0,0,13,17,4,3,8,10,0,1,2,0,477,462,395,379,8,13,95,96,52,33,0
02.10.2022 07:30,Excelsior,Utrecht,0,1,51%,49%,14,20,3,7,7,5,4,8,11,13,8,10,2,1,26,20,6,3,12,11,,,2,1,382,387,289,296,12,19,116,85,67,41,-1
02.10.2022 07:30,Nijmegen,Feyenoord,1,1,42%,58%,8,19,2,8,4,4,2,7,20,10,4,10,0,0,16,16,7,1,10,20,,,1,6,389,552,316,473,21,17,91,123,28,56,0
02.10.2022 05:15,Sittard,FC Volendam,2,0,57%,43%,20,7,6,4,9,0,5,3,13,9,8,4,1,6,22,26,4,4,8,9,0,1,1,0,472,367,384,270,18,18,91,97,67,33,2
01.10.2022 14:00,Twente,Vitesse,3,0,56%,44%,18,8,6,1,5,4,7,3,8,13,5,2,0,3,17,16,1,3,15,7,,,1,1,554,435,467,344,30,10,135,106,82,37,3
01.10.2022 13:00,Ajax,G.A. Eagles,1,1,75%,25%,23,3,7,1,10,0,6,2,13,8,7,0,2,1,18,11,0,6,6,14,,,1,1,771,265,665,165,14,15,159,63,125,26,0
01.10.2022 11:45,Groningen,AZ Alkmaar,1,4,56%,44%,14,13,2,7,7,3,5,3,10,7,1,1,1,2,17,25,3,1,7,11,,,1,1,478,379,398,290,20,21,121,76,34,29,-3
01.10.2022 09:30,Cambuur,PSV,3,0,45%,55%,11,12,4,5,5,5,2,2,12,8,7,4,2,1,27,22,5,1,7,11,,,0,1,374,476,299,390,22,22,93,130,33,49,3
18.09.2022 09:45,AZ Alkmaar,Ajax,2,1,42%,58%,12,16,8,7,3,5,1,4,10,6,3,5,1,3,26,23,6,6,5,8,,,3,2,407,579,301,471,20,13,113,109,53,49,1
18.09.2022 07:30,Heerenveen,Twente,2,1,39%,61%,14,20,6,6,5,6,3,8,9,13,9,11,3,2,18,24,5,4,10,8,,,3,2,306,499,231,400,22,22,71,149,33,79,1
18.09.2022 07:30,PSV,Feyenoord,4,3,49%,51%,27,13,10,6,9,4,8,3,9,13,13,1,4,0,21,17,3,6,10,10,,,2,1,390,438,303,346,20,24,106,107,58,33,1
18.09.2022 05:15,G.A. Eagles,FC Emmen,2,0,43%,57%,16,13,7,6,6,2,3,5,11,13,3,5,0,1,16,23,6,5,15,12,,,2,2,362,486,278,388,20,19,107,102,45,30,2
17.09.2022 14:00,Sittard,Excelsior,1,0,41%,59%,13,14,4,2,5,8,4,4,9,13,1,5,3,1,17,22,2,3,10,9,1,0,4,3,338,485,241,390,13,10,73,128,18,42,1
17.09.2022 13:00,Waalwijk,Cambuur,5,1,79%,21%,33,4,13,2,15,2,5,0,9,7,16,0,2,2,23,12,1,8,5,11,0,2,2,2,527,145,465,76,4,9,35,22,28,7,4
17.09.2022 11:45,Vitesse,FC Volendam,1,1,62%,38%,17,11,9,6,3,3,5,2,10,14,11,3,3,0,36,21,5,8,12,10,,,2,1,527,317,427,205,9,23,127,79,49,51,0
17.09.2022 09:30,Sparta Rotterdam,Groningen,2,1,52%,48%,9,4,4,2,4,1,1,1,6,11,5,1,4,0,27,17,1,2,11,10,,,0,3,432,414,342,326,16,13,111,107,49,15,1
16.09.2022 13:00,Utrecht,Nijmegen,0,0,51%,49%,17,12,7,3,7,8,3,1,7,7,6,5,1,1,25,19,3,7,8,8,,,3,1,475,471,372,355,26,25,134,118,53,44,0
11.09.2022 13:00,Feyenoord,Sparta Rotterdam,3,0,65%,35%,23,8,9,2,9,6,5,0,5,13,8,3,0,1,17,12,2,6,13,4,,,,,642,342,578,253,10,15,122,65,68,16,3
11.09.2022 09:45,AZ Alkmaar,Twente,1,1,44%,56%,12,10,3,2,5,5,4,3,5,10,6,5,1,0,26,21,1,2,9,8,,,1,2,419,533,319,409,23,17,115,117,41,74,0
11.09.2022 07:30,Cambuur,Groningen,0,1,66%,34%,14,11,2,3,9,6,3,2,16,12,6,4,2,2,30,22,2,2,9,15,,,2,4,496,260,406,185,18,25,125,84,63,29,-1
11.09.2022 07:30,PSV,Waalwijk,1,0,70%,30%,31,9,5,3,17,3,9,3,11,7,12,3,2,3,20,17,3,4,5,14,,,1,5,662,278,562,187,16,15,154,86,76,21,1
11.09.2022 05:15,Utrecht,Vitesse,1,0,52%,48%,12,12,5,5,2,6,5,1,4,6,10,10,0,1,23,16,5,4,6,3,,,0,1,450,418,363,340,14,8,115,101,50,63,1
10.09.2022 14:00,Excelsior,FC Emmen,2,1,48%,52%,13,11,4,4,4,3,5,4,8,11,6,8,1,0,13,26,3,2,10,8,,,1,2,453,501,341,394,18,16,106,108,57,36,1
10.09.2022 11:45,Ajax,Heerenveen,5,0,71%,29%,20,5,7,1,6,3,7,1,6,6,17,3,3,3,11,12,1,2,3,4,,,1,2,746,296,682,233,18,14,143,65,91,27,5
10.09.2022 09:30,Nijmegen,Sittard,1,1,62%,38%,22,8,6,3,9,4,7,1,24,15,13,4,1,1,19,13,2,5,14,23,0,1,0,6,457,281,384,195,10,28,119,84,58,30,0
09.09.2022 13:00,FC Volendam,G.A. Eagles,2,3,51%,49%,18,11,6,4,5,5,7,2,18,9,8,10,0,2,23,26,1,4,10,16,,,3,3,366,357,259,252,17,10,98,77,51,39,-1
04.09.2022 09:45,Groningen,Vitesse,0,1,44%,56%,7,19,0,5,7,10,0,4,10,5,3,8,0,4,21,22,4,0,7,10,,,1,2,343,442,269,346,24,13,56,117,24,58,-1
04.09.2022 07:30,FC Emmen,AZ Alkmaar,0,3,53%,47%,11,15,2,7,4,7,5,1,8,5,7,1,1,1,13,16,4,2,5,10,,,0,2,533,475,462,411,13,13,101,81,40,38,-3
04.09.2022 07:30,Heerenveen,Nijmegen,0,0,40%,60%,11,12,2,2,5,7,4,3,17,9,1,5,3,1,18,22,2,2,8,18,1,0,1,1,363,544,282,460,16,10,99,117,30,54,0
04.09.2022 05:15,Waalwijk,Excelsior,5,2,60%,40%,22,10,9,4,6,6,7,0,4,11,8,3,0,0,28,10,2,4,14,6,,,1,1,495,328,417,245,10,24,135,67,76,23,3
03.09.2022 14:00,G.A. Eagles,Feyenoord,3,4,36%,64%,10,23,4,11,4,10,2,2,8,10,6,12,0,0,16,27,7,1,11,9,,,,,298,522,192,418,12,18,73,121,29,82,-1
03.09.2022 13:00,Sparta Rotterdam,FC Volendam,4,0,55%,45%,15,18,9,6,2,9,4,3,1,6,5,11,2,1,22,12,6,5,5,0,,,,,494,382,409,307,15,24,105,118,44,54,4
03.09.2022 11:45,Twente,PSV,2,1,44%,56%,18,13,5,6,8,2,5,5,12,9,4,6,0,0,27,17,5,3,8,17,,,1,2,393,509,271,402,13,16,116,126,41,45,1
03.09.2022 09:30,Ajax,Cambuur,4,0,74%,26%,22,5,8,3,9,1,5,1,6,5,9,1,1,0,16,16,3,4,7,7,,,1,2,672,232,589,158,22,22,137,58,121,20,4
02.09.2022 13:00,Sittard,Utrecht,3,4,44%,56%,16,26,8,11,5,9,3,6,6,9,6,8,2,1,12,21,7,5,8,6,,,1,2,372,465,276,377,12,12,94,115,43,67,-1
01.09.2022 13:00,AZ Alkmaar,Nijmegen,1,1,63%,37%,30,4,13,2,8,2,9,0,10,8,8,3,1,0,18,14,1,12,7,10,,,1,1,600,349,533,266,17,14,153,59,85,9,0
31.08.2022 14:00,Twente,Excelsior,4,0,54%,46%,11,9,6,2,4,3,1,4,12,7,1,4,0,4,26,40,2,2,7,8,,,,,468,400,362,288,13,18,144,101,39,36,4
31.08.2022 11:45,PSV,FC Volendam,7,1,65%,35%,25,9,16,4,7,2,2,3,7,3,10,3,1,0,24,16,3,9,2,8,,,0,3,579,303,514,233,13,23,125,72,56,29,6
28.08.2022 09:45,Cambuur,AZ Alkmaar,0,1,35%,65%,9,16,4,3,2,6,3,7,10,8,5,5,1,0,18,27,2,4,7,11,1,0,1,1,299,558,216,482,23,10,84,137,27,94,-1
28.08.2022 07:30,Excelsior,PSV,1,6,44%,56%,9,27,4,13,3,10,2,4,7,7,3,9,0,0,20,13,7,3,7,7,,,0,1,455,573,372,503,12,20,58,128,37,52,-5
28.08.2022 07:30,FC Volendam,Twente,1,0,36%,64%,11,20,5,6,4,7,2,7,10,11,4,10,3,1,26,28,6,4,12,9,,,2,0,277,487,180,385,19,15,78,123,37,65,1
28.08.2022 05:15,Utrecht,Ajax,0,2,44%,56%,5,10,1,4,3,3,1,3,10,8,3,4,0,0,28,22,2,1,9,10,,,2,3,434,573,325,478,13,19,109,131,41,66,-2
27.08.2022 14:00,Heerenveen,Sittard,2,1,58%,42%,23,8,9,3,6,4,8,1,9,8,8,6,2,1,21,14,2,7,8,9,,,1,1,541,397,468,317,13,10,116,78,57,37,1
27.08.2022 13:00,Feyenoord,FC Emmen,4,0,61%,39%,22,7,7,1,10,3,5,3,10,8,11,2,1,1,25,17,1,3,7,9,,,,,584,386,510,297,15,27,152,47,77,16,4
27.08.2022 11:45,Vitesse,Waalwijk,2,2,58%,42%,25,10,8,5,9,4,8,1,6,11,10,4,0,1,31,22,3,6,12,7,,,0,1,422,309,322,205,21,20,111,82,58,68,0
27.08.2022 09:30,G.A. Eagles,Sparta Rotterdam,0,1,45%,55%,11,17,6,7,2,8,3,2,4,11,5,7,0,1,17,13,6,6,13,3,1,0,1,2,407,493,320,397,20,17,102,101,68,45,-1
26.08.2022 13:00,Nijmegen,Groningen,1,1,56%,44%,16,15,7,6,4,7,5,2,10,11,7,6,1,1,25,22,5,6,11,9,,,2,2,440,339,381,277,18,15,89,69,72,69,0
21.08.2022 09:45,Waalwijk,Feyenoord,0,1,40%,60%,10,18,4,8,3,6,3,4,8,14,6,8,2,3,20,15,7,4,13,5,,,2,0,349,546,263,471,21,26,76,141,49,61,-1
21.08.2022 07:30,Sparta Rotterdam,Ajax,0,1,34%,66%,9,14,5,3,3,6,1,5,10,9,2,7,1,2,18,13,2,5,10,9,,,1,1,325,639,248,548,16,19,83,125,36,81,-1
21.08.2022 05:15,Groningen,G.A. Eagles,1,0,52%,48%,9,8,2,3,6,2,1,3,18,11,5,4,1,2,20,25,3,2,11,15,,,2,2,404,380,329,285,18,11,101,96,35,54,1
20.08.2022 14:00,FC Emmen,Utrecht,3,2,56%,44%,13,9,7,4,4,2,2,3,7,9,6,6,1,1,24,28,2,4,8,6,,,,,547,412,438,316,18,16,122,121,50,40,1
20.08.2022 11:45,Sittard,Cambuur,1,4,43%,57%,19,16,6,8,7,4,6,4,6,11,6,5,1,3,24,21,4,5,11,4,,,3,1,316,413,231,337,15,16,92,102,58,33,-3
20.08.2022 09:30,Vitesse,Heerenveen,0,4,52%,48%,4,13,2,4,1,5,1,4,9,9,3,4,0,1,28,19,0,2,11,8,,,3,2,432,390,331,298,24,20,112,74,38,38,-4
14.08.2022 09:45,Sparta Rotterdam,AZ Alkmaar,2,3,38%,62%,8,25,3,7,3,7,2,11,7,9,2,6,0,0,17,22,4,1,12,7,,,2,2,339,580,260,493,16,13,75,141,28,80,-1
14.08.2022 07:30,Ajax,Groningen,6,1,69%,31%,24,4,11,2,8,1,5,1,6,7,7,3,4,2,27,13,1,5,4,6,,,1,0,581,260,516,206,23,20,118,58,101,24,5
14.08.2022 07:30,Twente,Sittard,3,0,56%,44%,19,5,8,1,9,2,2,2,13,12,10,1,0,2,26,24,1,5,13,12,,,1,3,372,307,280,209,10,16,94,98,63,22,3
14.08.2022 05:15,FC Volendam,Nijmegen,1,4,50%,50%,16,13,6,8,5,4,5,1,10,16,6,6,2,0,21,18,4,5,15,13,,,2,0,392,392,314,314,22,19,98,84,48,37,-3
13.08.2022 14:00,Feyenoord,Heerenveen,0,0,68%,32%,19,8,11,3,6,3,2,2,7,8,7,2,1,1,27,16,3,11,8,6,,,1,2,695,327,617,248,9,18,169,70,80,19,0
13.08.2022 13:00,FC Emmen,Waalwijk,1,1,53%,47%,11,12,5,2,4,5,2,5,17,17,3,4,2,3,20,21,1,4,15,15,,,3,1,466,400,379,311,17,15,110,102,50,39,0
13.08.2022 13:00,Utrecht,Cambuur,0,0,46%,54%,15,21,6,10,6,8,3,3,15,9,7,4,0,1,18,27,10,6,11,14,,,3,1,360,415,254,325,13,25,118,136,48,51,0
13.08.2022 11:45,G.A. Eagles,PSV,2,5,30%,70%,11,23,4,11,5,5,2,7,10,14,6,6,3,2,17,20,6,2,13,8,1,0,1,0,272,646,191,573,19,17,67,127,27,74,-3
12.08.2022 13:00,Excelsior,Vitesse,3,1,40%,60%,11,22,6,6,4,11,1,5,17,10,1,8,3,1,15,25,5,3,10,18,0,1,,,300,452,216,359,19,16,73,121,31,67,2
07.08.2022 09:45,AZ Alkmaar,G.A. Eagles,2,0,65%,35%,19,8,8,2,5,3,6,3,12,12,7,3,5,1,35,13,2,6,8,11,,,1,1,577,315,489,231,4,13,131,81,56,29,2
07.08.2022 07:30,Nijmegen,Twente,0,1,41%,59%,11,13,4,2,5,6,2,5,9,10,6,9,2,0,30,25,1,4,9,9,,,1,1,322,471,229,353,14,20,91,141,45,54,-1
07.08.2022 07:30,Vitesse,Feyenoord,2,5,48%,52%,9,16,3,8,3,4,3,4,16,13,5,6,4,3,13,20,3,1,9,12,,,2,1,438,467,321,370,20,18,91,129,25,50,-3
07.08.2022 05:15,Groningen,FC Volendam,2,2,58%,42%,18,11,6,3,10,4,2,4,11,11,7,4,4,2,20,19,1,4,7,11,,,0,1,424,313,342,222,21,17,104,92,64,35,0
06.08.2022 14:00,Waalwijk,Utrecht,2,2,38%,62%,11,11,3,3,3,7,5,1,9,6,3,7,1,0,19,31,1,1,8,10,,,1,0,354,571,254,467,19,14,68,162,31,60,0
06.08.2022 13:00,PSV,FC Emmen,4,1,61%,39%,11,6,6,2,2,4,3,0,8,5,3,6,1,0,14,9,1,2,6,12,,,0,1,692,424,614,335,17,20,151,68,59,27,3
06.08.2022 11:45,Cambuur,Excelsior,0,2,71%,29%,27,7,8,4,12,1,7,2,5,10,10,3,2,1,23,20,2,8,9,5,,,1,2,626,258,524,158,20,18,176,67,93,11,-2
06.08.2022 09:30,Sittard,Ajax,2,3,29%,71%,13,15,2,4,8,4,3,7,13,12,3,10,3,2,12,20,1,0,15,12,,,3,0,214,555,139,464,11,12,69,130,22,80,-1
05.08.2022 13:00,Heerenveen,Sparta Rotterdam,0,0,49%,51%,11,13,2,1,4,7,5,5,9,5,3,6,0,2,25,18,1,2,5,8,,,1,1,521,525,422,430,11,14,102,111,37,52,0
